Date,Market,Category,Type,Price,Amount,Total,Fee,Order Number,Base Total Less Fee,Quote Total Less Fee
2016-05-27 05:21:20,ETH/BTC,Exchange,Buy,0.02399984,43.59012717,1.04615607,0.25%,60020441626,-1.04615607,43.48115186
2016-05-27 05:21:20,ETH/BTC,Exchange,Buy,0.02399578,20.49749687,0.49185342,0.25%,60020441626,-0.49185342,20.44625313
2016-05-27 05:21:20,ETH/BTC,Exchange,Buy,0.02397410,3.14000000,0.07527867,0.25%,60020441626,-0.07527867,3.13215000
2016-05-27 05:21:20,ETH/BTC,Exchange,Buy,0.02397410,2.96000000,0.07096333,0.25%,60020441626,-0.07096333,2.95260000
2016-05-27 05:21:20,ETH/BTC,Exchange,Buy,0.02397410,0.44000000,0.01054860,0.25%,60020441626,-0.01054860,0.43890000
2016-05-27 05:21:20,ETH/BTC,Exchange,Buy,0.02397410,0.30000000,0.00719223,0.25%,60020441626,-0.00719223,0.29925000
2016-05-27 05:21:20,ETH/BTC,Exchange,Buy,0.02397410,0.31000000,0.00743197,0.25%,60020441626,-0.00743197,0.30922500
2016-05-27 05:21:20,ETH/BTC,Exchange,Buy,0.02397410,2.33000000,0.05585965,0.25%,60020441626,-0.05585965,2.32417500
2016-05-27 05:21:20,ETH/BTC,Exchange,Buy,0.02397410,1.78000000,0.04267389,0.25%,60020441626,-0.04267389,1.77555000
2016-05-27 05:21:20,ETH/BTC,Exchange,Buy,0.02397239,103.83604687,2.48919821,0.25%,60020441626,-2.48919821,103.57645676
2016-05-27 05:21:20,ETH/BTC,Exchange,Buy,0.02397238,199.39613838,4.77999999,0.25%,60020441626,-4.77999999,198.89764804
2016-05-27 04:22:05,ETH/BTC,Exchange,Buy,0.02327081,184.31500918,4.28915955,0.25%,59981695411,-4.28915955,183.85422166
2016-05-27 04:22:05,ETH/BTC,Exchange,Buy,0.02326850,0.11500000,0.00267587,0.25%,59981695411,-0.00267587,0.11471250
2016-05-27 04:22:05,ETH/BTC,Exchange,Buy,0.02326847,0.24000000,0.00558443,0.25%,59981695411,-0.00558443,0.23940000
2016-05-27 04:22:05,ETH/BTC,Exchange,Buy,0.02326846,0.32999082,0.00767837,0.25%,59981695411,-0.00767837,0.32916585
2016-05-27 04:21:32,ETH/BTC,Exchange,Buy,0.02326878,69.16032243,1.60927632,0.15%,59981089018,-1.60927632,69.05658195
2016-05-27 04:21:28,ETH/BTC,Exchange,Buy,0.02326878,6.12446734,0.14250888,0.15%,59981089018,-0.14250888,6.11528064
2016-05-27 04:21:27,ETH/BTC,Exchange,Buy,0.02326878,0.98061364,0.02281768,0.15%,59981089018,-0.02281768,0.97914272
2016-05-27 04:21:25,ETH/BTC,Exchange,Buy,0.02326878,29.67508074,0.69050292,0.15%,59981089018,-0.69050292,29.63056812
2016-05-27 04:20:16,LTC/BTC,Exchange,Sell,0.00915555,453.42199991,4.15132779,0.25%,14179047809,4.14094948,-453.42199991
2016-05-27 04:20:16,LTC/BTC,Exchange,Sell,0.00915555,51.07244820,0.46759635,0.25%,14179047809,0.46642736,-51.07244820
2016-05-27 04:20:16,LTC/BTC,Exchange,Sell,0.00915660,250.79981000,2.29647354,0.25%,14179047809,2.29073236,-250.79981000
2016-05-27 04:18:45,ETH/BTC,Exchange,Buy,0.02349988,386.56054381,9.08412639,0.25%,59979049060,-9.08412639,385.59414246
2016-05-27 04:18:45,ETH/BTC,Exchange,Buy,0.02349986,0.10719641,0.00251910,0.25%,59979049060,-0.00251910,0.10692842
2016-05-27 04:18:45,ETH/BTC,Exchange,Buy,0.02349986,0.23023654,0.00541052,0.25%,59979049060,-0.00541052,0.22966095
2016-05-27 04:18:45,ETH/BTC,Exchange,Buy,0.02349985,57.20630519,1.34433959,0.25%,59979049060,-1.34433959,57.06328943
2016-05-27 04:18:45,ETH/BTC,Exchange,Buy,0.02349983,171.42621779,4.02848697,0.25%,59979049060,-4.02848697,170.99765225
2016-05-27 04:18:45,ETH/BTC,Exchange,Buy,0.02349000,28.84955012,0.67767593,0.25%,59979049060,-0.67767593,28.77742625
2016-05-27 04:18:23,LTC/BTC,Exchange,Sell,0.00917000,50.00000000,0.45850000,0.15%,14178910946,0.45781225,-50.00000000
2016-05-27 04:18:07,LTC/BTC,Exchange,Sell,0.00917000,0.00006112,0.00000056,0.15%,14178910946,0.00000056,-0.00006112
2016-05-27 04:17:51,LTC/BTC,Exchange,Sell,0.00917000,0.01510286,0.00013849,0.15%,14178910946,0.00013829,-0.01510286
2016-05-27 04:17:51,LTC/BTC,Exchange,Sell,0.00917000,100.17813304,0.91863347,0.25%,14178910946,0.91633689,-100.17813304
2016-05-27 04:17:51,LTC/BTC,Exchange,Sell,0.00917180,0.18232616,0.00167225,0.25%,14178910946,0.00166807,-0.18232616
2016-05-27 04:17:51,LTC/BTC,Exchange,Sell,0.00917351,1.30811434,0.01199999,0.25%,14178910946,0.01197000,-1.30811434
2016-05-27 04:17:51,LTC/BTC,Exchange,Sell,0.00917423,0.22784372,0.00209029,0.25%,14178910946,0.00208507,-0.22784372
2016-05-27 04:17:51,LTC/BTC,Exchange,Sell,0.00917781,0.04482711,0.00041141,0.25%,14178910946,0.00041039,-0.04482711
2016-05-27 04:17:51,LTC/BTC,Exchange,Sell,0.00918342,0.04143119,0.00038048,0.25%,14178910946,0.00037953,-0.04143119
2016-05-27 04:17:51,LTC/BTC,Exchange,Sell,0.00918491,0.01088743,0.00010000,0.25%,14178910946,0.00009975,-0.01088743
2016-05-27 04:17:51,LTC/BTC,Exchange,Sell,0.00919191,3.28845977,0.03022722,0.25%,14178910946,0.03015166,-3.28845977
2016-05-27 04:17:51,LTC/BTC,Exchange,Sell,0.00919191,1500.00000000,13.78786500,0.25%,14178910946,13.75339534,-1500.00000000
2016-05-16 15:10:41,ETH/BTC,Exchange,Sell,0.02444000,287.41917023,7.02452452,0.15%,51623038435,7.01398774,-287.41917023
2016-05-03 12:43:46,ETH/BTC,Exchange,Buy,0.02120000,181.00174245,3.83723693,0.25%,46909271920,-3.83723693,180.54923810
2016-05-03 12:43:46,ETH/BTC,Exchange,Buy,0.02119999,96.26339560,2.04078302,0.25%,46909271920,-2.04078302,96.02273712
2016-05-03 12:43:46,ETH/BTC,Exchange,Buy,0.02119787,1.10000000,0.02331765,0.25%,46909271920,-0.02331765,1.09725000
2016-05-03 12:43:46,ETH/BTC,Exchange,Buy,0.02119410,0.87000000,0.01843886,0.25%,46909271920,-0.01843886,0.86782500
2016-05-03 12:43:46,ETH/BTC,Exchange,Buy,0.02119286,1.23000000,0.02606721,0.25%,46909271920,-0.02606721,1.22692500
2016-05-03 12:43:46,ETH/BTC,Exchange,Buy,0.02119284,1.89000000,0.04005446,0.25%,46909271920,-0.04005446,1.88527500
2016-05-03 12:43:46,ETH/BTC,Exchange,Buy,0.02118831,1.89000000,0.04004590,0.25%,46909271920,-0.04004590,1.88527500
2016-05-03 12:43:46,ETH/BTC,Exchange,Buy,0.02118831,1.89000000,0.04004590,0.25%,46909271920,-0.04004590,1.88527500
2016-05-02 23:19:03,LTC/BTC,Exchange,Buy,0.00832000,6.62123511,0.05508867,0.15%,12453327257,-0.05508867,6.61130326
2016-05-02 23:19:02,LTC/BTC,Exchange,Buy,0.00831980,2000.00000000,16.63960000,0.25%,12453327257,-16.63960000,1995.00000000
2016-05-02 23:19:02,LTC/BTC,Exchange,Buy,0.00831920,335.54886000,2.79149807,0.25%,12453327257,-2.79149807,334.70998785
2016-05-02 23:19:02,LTC/BTC,Exchange,Buy,0.00831903,0.21290080,0.00177112,0.25%,12453327257,-0.00177112,0.21236855
2016-05-02 23:19:02,LTC/BTC,Exchange,Buy,0.00831117,24.82424596,0.20631852,0.25%,12453327257,-0.20631852,24.76218535
2016-05-02 23:19:02,LTC/BTC,Exchange,Buy,0.00830526,0.09038159,0.00075064,0.25%,12453327257,-0.00075064,0.09015564
2016-05-02 23:19:02,LTC/BTC,Exchange,Buy,0.00830524,23.89888578,0.19848598,0.25%,12453327257,-0.19848598,23.83913857
2016-05-02 23:19:02,LTC/BTC,Exchange,Buy,0.00830153,0.22892519,0.00190042,0.25%,12453327257,-0.00190042,0.22835288
2016-05-02 23:19:02,LTC/BTC,Exchange,Buy,0.00829972,10.00000000,0.08299720,0.25%,12453327257,-0.08299720,9.97500000
2016-05-02 23:19:02,LTC/BTC,Exchange,Buy,0.00827600,15.20095513,0.12580310,0.25%,12453327257,-0.12580310,15.16295275
2016-05-02 11:44:19,FCT/BTC,Exchange,Buy,0.00280000,705.47249718,1.97532299,0.15%,12444804893,-1.97532299,704.41428844
2016-05-02 11:39:28,MAID/BTC,Exchange,Buy,0.00013820,967.46587276,0.13370378,0.25%,12550521966,-0.13370378,965.04720808
2016-05-02 11:39:28,MAID/BTC,Exchange,Buy,0.00013815,14.77677164,0.00204141,0.25%,12550521966,-0.00204141,14.73982972
2016-05-02 11:39:28,MAID/BTC,Exchange,Buy,0.00013808,10000.00000000,1.38080000,0.25%,12550521966,-1.38080000,9975.00000000
2016-05-02 11:39:28,MAID/BTC,Exchange,Buy,0.00013807,150.00000000,0.02071050,0.25%,12550521966,-0.02071050,149.62500000
2016-05-02 11:39:28,MAID/BTC,Exchange,Buy,0.00013797,362.40000000,0.05000032,0.25%,12550521966,-0.05000032,361.49400000
2016-05-02 11:39:28,MAID/BTC,Exchange,Buy,0.00013770,9.81924678,0.00135211,0.25%,12550521966,-0.00135211,9.79469867
2016-05-02 11:39:28,MAID/BTC,Exchange,Buy,0.00013761,116.38666194,0.01601596,0.25%,12550521966,-0.01601596,116.09569529
2016-05-02 11:39:28,MAID/BTC,Exchange,Buy,0.00013761,5.72806829,0.00078823,0.25%,12550521966,-0.00078823,5.71374812
2016-05-02 11:39:28,MAID/BTC,Exchange,Buy,0.00013760,150.00000000,0.02064000,0.25%,12550521966,-0.02064000,149.62500000
2016-05-02 11:39:28,MAID/BTC,Exchange,Buy,0.00013731,3.62457400,0.00049769,0.25%,12550521966,-0.00049769,3.61551257
2016-05-02 11:39:28,MAID/BTC,Exchange,Buy,0.00013713,150.00000000,0.02056950,0.25%,12550521966,-0.02056950,149.62500000
2016-05-02 11:39:28,MAID/BTC,Exchange,Buy,0.00013702,7.41784734,0.00101639,0.25%,12550521966,-0.00101639,7.39930273
2016-05-02 11:39:28,MAID/BTC,Exchange,Buy,0.00013702,19.89079580,0.00272543,0.25%,12550521966,-0.00272543,19.84106882
2016-05-02 11:39:28,MAID/BTC,Exchange,Buy,0.00013685,4.34185444,0.00059418,0.25%,12550521966,-0.00059418,4.33099981
2016-05-02 11:39:28,MAID/BTC,Exchange,Buy,0.00013666,150.13486023,0.02051742,0.25%,12550521966,-0.02051742,149.75952308
2016-05-02 11:39:28,MAID/BTC,Exchange,Buy,0.00013664,148.98228922,0.02035693,0.25%,12550521966,-0.02035693,148.60983350
2016-05-02 11:39:28,MAID/BTC,Exchange,Buy,0.00013663,1717.76042623,0.23469760,0.25%,12550521966,-0.23469760,1713.46602517
2016-05-02 11:39:28,MAID/BTC,Exchange,Buy,0.00013619,150.13253542,0.02044654,0.25%,12550521966,-0.02044654,149.75720409
2016-05-02 11:39:28,MAID/BTC,Exchange,Buy,0.00013614,148.98339944,0.02028259,0.25%,12550521966,-0.02028259,148.61094095
2016-05-02 11:39:28,MAID/BTC,Exchange,Buy,0.00013595,3.57248535,0.00048567,0.25%,12550521966,-0.00048567,3.56355414
2016-05-02 11:39:28,MAID/BTC,Exchange,Buy,0.00013587,11.48164733,0.00156001,0.25%,12550521966,-0.00156001,11.45294322
2016-05-02 11:39:28,MAID/BTC,Exchange,Buy,0.00013572,150.13689949,0.02037657,0.25%,12550521966,-0.02037657,149.76155725
2016-05-02 11:39:28,MAID/BTC,Exchange,Buy,0.00013565,148.98098046,0.02020926,0.25%,12550521966,-0.02020926,148.60852801
2016-05-02 11:39:28,MAID/BTC,Exchange,Buy,0.00013554,5034.37386620,0.68235903,0.25%,12550521966,-0.68235903,5021.78793154
2016-05-02 11:39:28,MAID/BTC,Exchange,Buy,0.00013547,3840.50822200,0.52027364,0.25%,12550521966,-0.52027364,3830.90695145
2016-05-02 11:39:28,MAID/BTC,Exchange,Buy,0.00013500,5903.70841538,0.79700063,0.25%,12550521966,-0.79700063,5888.94914435
2016-05-02 11:39:28,MAID/BTC,Exchange,Buy,0.00013493,2.84382764,0.00038371,0.25%,12550521966,-0.00038371,2.83671808
2016-05-02 11:39:28,MAID/BTC,Exchange,Buy,0.00013478,2.08150505,0.00028054,0.25%,12550521966,-0.00028054,2.07630129
2016-05-02 11:39:28,MAID/BTC,Exchange,Buy,0.00013478,15.18713823,0.00204692,0.25%,12550521966,-0.00204692,15.14917039
2016-05-02 11:39:28,MAID/BTC,Exchange,Buy,0.00013427,400.00000000,0.05370800,0.25%,12550521966,-0.05370800,399.00000000
2016-05-02 11:36:54,FCT/BTC,Exchange,Buy,0.00283462,46.75499817,0.13253265,0.25%,12445028669,-0.13253265,46.63811068
2016-05-02 11:36:54,FCT/BTC,Exchange,Buy,0.00283462,0.29713652,0.00084226,0.25%,12445028669,-0.00084226,0.29639368
2016-05-02 11:36:54,FCT/BTC,Exchange,Buy,0.00283437,0.66227443,0.00187713,0.25%,12445028669,-0.00187713,0.66061875
2016-05-02 11:36:54,FCT/BTC,Exchange,Buy,0.00283410,0.18577053,0.00052649,0.25%,12445028669,-0.00052649,0.18530611
2016-05-02 11:36:54,FCT/BTC,Exchange,Buy,0.00283409,70.92932829,0.20102010,0.25%,12445028669,-0.20102010,70.75200497
2016-05-02 11:36:54,FCT/BTC,Exchange,Buy,0.00283392,0.46943899,0.00133035,0.25%,12445028669,-0.00133035,0.46826540
2016-05-02 11:36:54,FCT/BTC,Exchange,Buy,0.00283382,0.22141616,0.00062745,0.25%,12445028669,-0.00062745,0.22086262
2016-05-02 11:36:54,FCT/BTC,Exchange,Buy,0.00283374,0.70065856,0.00198548,0.25%,12445028669,-0.00198548,0.69890692
2016-05-02 11:36:54,FCT/BTC,Exchange,Buy,0.00283365,0.58424428,0.00165554,0.25%,12445028669,-0.00165554,0.58278367
2016-05-02 11:36:54,FCT/BTC,Exchange,Buy,0.00283343,0.13617711,0.00038584,0.25%,12445028669,-0.00038584,0.13583667
2016-05-02 11:36:54,FCT/BTC,Exchange,Buy,0.00283338,0.55218891,0.00156456,0.25%,12445028669,-0.00156456,0.55080844
2016-05-02 11:36:54,FCT/BTC,Exchange,Buy,0.00283330,0.30653314,0.00086850,0.25%,12445028669,-0.00086850,0.30576681
2016-05-02 11:36:54,FCT/BTC,Exchange,Buy,0.00283324,0.54288374,0.00153811,0.25%,12445028669,-0.00153811,0.54152654
2016-05-02 11:36:54,FCT/BTC,Exchange,Buy,0.00283320,0.27492149,0.00077890,0.25%,12445028669,-0.00077890,0.27423419
2016-05-02 11:36:54,FCT/BTC,Exchange,Buy,0.00283319,0.37254562,0.00105549,0.25%,12445028669,-0.00105549,0.37161426
2016-05-02 11:36:54,FCT/BTC,Exchange,Buy,0.00283319,0.34981243,0.00099108,0.25%,12445028669,-0.00099108,0.34893790
2016-05-02 11:36:54,FCT/BTC,Exchange,Buy,0.00283316,0.53399553,0.00151289,0.25%,12445028669,-0.00151289,0.53266055
2016-05-02 11:36:54,FCT/BTC,Exchange,Buy,0.00283315,0.22761255,0.00064486,0.25%,12445028669,-0.00064486,0.22704352
2016-05-02 11:36:54,FCT/BTC,Exchange,Buy,0.00283313,0.40826460,0.00115666,0.25%,12445028669,-0.00115666,0.40724394
2016-05-02 11:36:54,FCT/BTC,Exchange,Buy,0.00283312,0.42989000,0.00121792,0.25%,12445028669,-0.00121792,0.42881528
2016-05-02 11:36:54,FCT/BTC,Exchange,Buy,0.00283308,0.04325261,0.00012253,0.25%,12445028669,-0.00012253,0.04314448
2016-05-02 11:36:54,FCT/BTC,Exchange,Buy,0.00283307,0.65918862,0.00186752,0.25%,12445028669,-0.00186752,0.65754065
2016-05-02 11:36:54,FCT/BTC,Exchange,Buy,0.00283306,0.06398867,0.00018128,0.25%,12445028669,-0.00018128,0.06382870
2016-05-02 11:36:54,FCT/BTC,Exchange,Buy,0.00283301,0.11291814,0.00031989,0.25%,12445028669,-0.00031989,0.11263585
2016-05-02 11:36:54,FCT/BTC,Exchange,Buy,0.00283298,0.23895709,0.00067696,0.25%,12445028669,-0.00067696,0.23835970
2016-05-02 11:36:54,FCT/BTC,Exchange,Buy,0.00283297,0.09925530,0.00028118,0.25%,12445028669,-0.00028118,0.09900717
2016-05-02 11:36:54,FCT/BTC,Exchange,Buy,0.00283297,0.13246182,0.00037526,0.25%,12445028669,-0.00037526,0.13213067
2016-05-02 11:36:54,FCT/BTC,Exchange,Buy,0.00283293,0.56162456,0.00159104,0.25%,12445028669,-0.00159104,0.56022050
2016-05-02 11:36:54,FCT/BTC,Exchange,Buy,0.00283212,0.15347819,0.00043466,0.25%,12445028669,-0.00043466,0.15309450
2016-05-02 11:36:54,FCT/BTC,Exchange,Buy,0.00283211,70.97891678,0.20102010,0.25%,12445028669,-0.20102010,70.80146949
2016-05-02 11:36:54,FCT/BTC,Exchange,Buy,0.00283081,0.62071277,0.00175711,0.25%,12445028669,-0.00175711,0.61916099
2016-05-02 11:36:54,FCT/BTC,Exchange,Buy,0.00283000,389.70628453,1.10286878,0.25%,12445028669,-1.10286878,388.73201882
2016-05-02 11:36:54,FCT/BTC,Exchange,Buy,0.00282842,0.60615166,0.00171445,0.25%,12445028669,-0.00171445,0.60463629
2016-05-02 11:36:54,FCT/BTC,Exchange,Buy,0.00282842,0.41267917,0.00116723,0.25%,12445028669,-0.00116723,0.41164748
2016-05-02 11:36:54,FCT/BTC,Exchange,Buy,0.00282819,36.15511993,0.10225354,0.25%,12445028669,-0.10225354,36.06473214
2016-05-02 11:36:54,FCT/BTC,Exchange,Buy,0.00282500,0.04125594,0.00011654,0.25%,12445028669,-0.00011654,0.04115281
2016-05-02 11:36:54,FCT/BTC,Exchange,Buy,0.00282414,0.08883767,0.00025089,0.25%,12445028669,-0.00025089,0.08861558
2016-05-02 11:36:54,FCT/BTC,Exchange,Buy,0.00282088,0.63228357,0.00178359,0.25%,12445028669,-0.00178359,0.63070287
2016-05-02 11:36:54,FCT/BTC,Exchange,Buy,0.00282000,35.94465065,0.10136391,0.25%,12445028669,-0.10136391,35.85478903
2016-05-02 11:36:54,FCT/BTC,Exchange,Buy,0.00281999,42.48472926,0.11980651,0.25%,12445028669,-0.11980651,42.37851744
2016-05-02 11:36:54,FCT/BTC,Exchange,Buy,0.00281748,0.17662039,0.00049762,0.25%,12445028669,-0.00049762,0.17617884
2016-05-02 11:36:54,FCT/BTC,Exchange,Buy,0.00281684,1.80105670,0.00507328,0.25%,12445028669,-0.00507328,1.79655406
2016-05-02 11:36:54,FCT/BTC,Exchange,Buy,0.00281683,0.07158914,0.00020165,0.25%,12445028669,-0.00020165,0.07141017
2016-05-02 11:36:54,FCT/BTC,Exchange,Buy,0.00281680,0.38575681,0.00108659,0.25%,12445028669,-0.00108659,0.38479242
2016-05-02 11:36:54,FCT/BTC,Exchange,Buy,0.00281566,0.72739980,0.00204811,0.25%,12445028669,-0.00204811,0.72558131
2016-05-02 11:36:54,FCT/BTC,Exchange,Buy,0.00281439,0.37841373,0.00106500,0.25%,12445028669,-0.00106500,0.37746770
2016-05-02 11:36:54,FCT/BTC,Exchange,Buy,0.00281416,0.11606045,0.00032661,0.25%,12445028669,-0.00032661,0.11577030
2016-05-02 11:36:54,FCT/BTC,Exchange,Buy,0.00281370,0.39772245,0.00111907,0.25%,12445028669,-0.00111907,0.39672815
2016-05-02 11:36:54,FCT/BTC,Exchange,Buy,0.00281358,0.61251218,0.00172335,0.25%,12445028669,-0.00172335,0.61098090
2016-05-02 11:36:54,FCT/BTC,Exchange,Buy,0.00281350,0.67154425,0.00188938,0.25%,12445028669,-0.00188938,0.66986539
2016-05-02 11:36:54,FCT/BTC,Exchange,Buy,0.00281348,0.47702026,0.00134208,0.25%,12445028669,-0.00134208,0.47582771
2016-05-02 11:36:54,FCT/BTC,Exchange,Buy,0.00281342,0.38604069,0.00108609,0.25%,12445028669,-0.00108609,0.38507559
2016-05-02 11:35:13,FCT/BTC,Exchange,Buy,0.00280000,0.56223214,0.00157424,0.15%,12444804893,-0.00157424,0.56138880
2016-05-02 11:34:20,FCT/BTC,Exchange,Buy,0.00280000,10.14651506,0.02841024,0.25%,12444804893,-0.02841024,10.12114878
2016-05-02 11:34:20,FCT/BTC,Exchange,Buy,0.00280000,178.70335433,0.50036939,0.25%,12444804893,-0.50036939,178.25659595
2016-05-02 11:34:20,FCT/BTC,Exchange,Buy,0.00279990,8.57173470,0.02399999,0.25%,12444804893,-0.02399999,8.55030537
2016-05-02 11:34:20,FCT/BTC,Exchange,Buy,0.00279987,124.93261508,0.34979508,0.25%,12444804893,-0.34979508,124.62028355
2016-05-02 11:34:20,FCT/BTC,Exchange,Buy,0.00279986,43.07788961,0.12061206,0.25%,12444804893,-0.12061206,42.97019489
2016-05-02 11:32:19,FCT/BTC,Exchange,Buy,0.00280000,329.86470636,0.92362117,0.25%,12444638060,-0.92362117,329.04004460
2016-05-02 11:32:19,FCT/BTC,Exchange,Buy,0.00279500,25.00000000,0.06987500,0.25%,12444638060,-0.06987500,24.93750000
2016-05-02 11:32:19,FCT/BTC,Exchange,Buy,0.00279400,672.14192344,1.87796453,0.25%,12444638060,-1.87796453,670.46156864
2016-05-02 11:32:19,FCT/BTC,Exchange,Buy,0.00279398,500.00000000,1.39699000,0.25%,12444638060,-1.39699000,498.75000000
2016-05-02 11:32:19,FCT/BTC,Exchange,Buy,0.00279335,6.65096604,0.01857847,0.25%,12444638060,-0.01857847,6.63433863
2016-05-02 11:32:19,FCT/BTC,Exchange,Buy,0.00279299,8.59294161,0.02399999,0.25%,12444638060,-0.02399999,8.57145926
2016-05-02 11:32:19,FCT/BTC,Exchange,Buy,0.00279296,18.92208525,0.05284862,0.25%,12444638060,-0.05284862,18.87478004
2016-05-02 11:32:19,FCT/BTC,Exchange,Buy,0.00279292,94.80084641,0.26477117,0.25%,12444638060,-0.26477117,94.56384430
2016-05-02 11:32:19,FCT/BTC,Exchange,Buy,0.00279291,123.38596149,0.34460588,0.25%,12444638060,-0.34460588,123.07749659
2016-05-02 09:51:09,ETH/BTC,Exchange,Sell,0.02270000,24.24731913,0.55041414,0.15%,46255524322,0.54958852,-24.24731913
2016-05-02 09:51:08,ETH/BTC,Exchange,Sell,0.02270000,2.06931718,0.04697349,0.15%,46255524322,0.04690303,-2.06931718
2016-05-02 09:51:07,ETH/BTC,Exchange,Sell,0.02270000,0.02785154,0.00063222,0.15%,46255524322,0.00063128,-0.02785154
2016-05-02 09:51:07,ETH/BTC,Exchange,Sell,0.02270000,11.03521148,0.25049930,0.15%,46255524322,0.25012356,-11.03521148
2016-05-02 09:51:07,ETH/BTC,Exchange,Sell,0.02270000,6.10281598,0.13853392,0.15%,46255524322,0.13832612,-6.10281598
2016-05-02 09:51:07,ETH/BTC,Exchange,Sell,0.02270000,2.06665420,0.04691305,0.15%,46255524322,0.04684269,-2.06665420
2016-05-02 09:51:07,ETH/BTC,Exchange,Sell,0.02270000,6.54203271,0.14850414,0.15%,46255524322,0.14828139,-6.54203271
2016-05-02 09:51:07,ETH/BTC,Exchange,Sell,0.02270000,220.26431718,4.99999999,0.25%,46255524322,4.98750000,-220.26431718
2016-05-02 09:51:07,ETH/BTC,Exchange,Sell,0.02270000,1.50000000,0.03405000,0.25%,46255524322,0.03396488,-1.50000000
2016-05-02 09:51:07,ETH/BTC,Exchange,Sell,0.02270000,1.05000000,0.02383500,0.25%,46255524322,0.02377542,-1.05000000
2016-05-02 09:51:07,ETH/BTC,Exchange,Sell,0.02270088,0.77000000,0.01747967,0.25%,46255524322,0.01743598,-0.77000000
2016-05-02 09:51:07,ETH/BTC,Exchange,Sell,0.02270129,0.92000000,0.02088518,0.25%,46255524322,0.02083297,-0.92000000
2016-05-02 09:51:07,ETH/BTC,Exchange,Sell,0.02270129,1.60000000,0.03632206,0.25%,46255524322,0.03623126,-1.60000000
2016-05-02 09:51:07,ETH/BTC,Exchange,Sell,0.02270130,0.01858775,0.00042196,0.25%,46255524322,0.00042091,-0.01858775
2016-05-02 09:51:07,ETH/BTC,Exchange,Sell,0.02270244,0.70000000,0.01589170,0.25%,46255524322,0.01585198,-0.70000000
2016-05-02 09:51:07,ETH/BTC,Exchange,Sell,0.02270500,99.35430000,2.25583938,0.25%,46255524322,2.25019979,-99.35430000
2016-05-02 09:51:07,ETH/BTC,Exchange,Sell,0.02270966,0.61000000,0.01385289,0.25%,46255524322,0.01381826,-0.61000000
2016-05-02 09:51:07,ETH/BTC,Exchange,Sell,0.02271318,0.52000000,0.01181085,0.25%,46255524322,0.01178133,-0.52000000
2016-05-02 09:51:07,ETH/BTC,Exchange,Sell,0.02271378,0.90000000,0.02044240,0.25%,46255524322,0.02039130,-0.90000000
2016-05-02 09:51:07,ETH/BTC,Exchange,Sell,0.02271543,1.75000000,0.03975200,0.25%,46255524322,0.03965262,-1.75000000
2016-05-02 09:51:07,ETH/BTC,Exchange,Sell,0.02271543,0.53000000,0.01203917,0.25%,46255524322,0.01200908,-0.53000000
2016-05-02 09:51:07,ETH/BTC,Exchange,Sell,0.02272000,220.04841549,4.99949999,0.25%,46255524322,4.98700125,-220.04841549
2016-05-02 09:51:07,ETH/BTC,Exchange,Sell,0.02272015,0.71000000,0.01613130,0.25%,46255524322,0.01609098,-0.71000000
2016-05-02 09:51:07,ETH/BTC,Exchange,Sell,0.02272015,1.30000000,0.02953619,0.25%,46255524322,0.02946235,-1.30000000
2016-05-02 09:51:07,ETH/BTC,Exchange,Sell,0.02272233,1.04000000,0.02363122,0.25%,46255524322,0.02357215,-1.04000000
2016-05-02 09:51:07,ETH/BTC,Exchange,Sell,0.02272398,0.81000000,0.01840642,0.25%,46255524322,0.01836041,-0.81000000
2016-05-02 09:51:07,ETH/BTC,Exchange,Sell,0.02272423,11.00000000,0.24996653,0.25%,46255524322,0.24934162,-11.00000000
2016-05-02 09:51:06,ETH/BTC,Exchange,Sell,0.02272423,164.42789469,3.73649729,0.25%,46255524322,3.72715605,-164.42789469
2016-05-02 09:51:06,ETH/BTC,Exchange,Sell,0.02272424,1.79806964,0.04085976,0.25%,46255524322,0.04075762,-1.79806964
2016-05-02 09:51:06,ETH/BTC,Exchange,Sell,0.02272424,0.02913908,0.00066216,0.25%,46255524322,0.00066051,-0.02913908
2016-05-02 09:51:06,ETH/BTC,Exchange,Sell,0.02272424,0.22339958,0.00507658,0.25%,46255524322,0.00506389,-0.22339958
